"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
18969,"slower","Blue","dark-left","dark-high","target-high",2595.51,1370.725,1347.575,1296.435,1110.11,1141.48,912.475,1712.785,1456.545,1114.325,1218.625,1650.28,914.665,1480.79,1318.985,1528.5,2583.345,1028.505,1175.975,2053.015
18969,"slower","Blue","dark-left","dark-high","target-low",1360.96,1452.325,1192.045,1543.455,1159.165,950.95,939.325,961.005,1124.895,1129.825,965.45,1237.835,1530.55,1084.935,1025.78,1171.495,1110.725,1438.045,1191.005,1170.24
18969,"slower","Blue","dark-left","dark-low","target-high",1107.14,922.25,982.86,1403.035,1186.215,1673.405,1260.335,1458.3,1396.725,1587.49,1335.385,1107.245,1123.41,1408.795,1586.83,1334.4,1193.8,1054.6,1059.135,1188.43
18969,"slower","Blue","dark-left","dark-low","target-low",985.18,1396.99,945.53,1363.25,832.215,1505.445,1202.33,1328.24,1186.52,1607.92,1486.625,1176.6,1328.735,854.36,1272.085,1258.155,1313.02,1010.095,1247.16,1184.785
18969,"slower","Blue","dark-right","dark-high","target-high",1000.695,995.045,941.56,1678.92,2365.755,1060.82,1091.56,1451.105,1776.945,917.75,981.805,1289.39,1170.52,1216.24,1376.795,717.305,2256.235,1282.535,1078.83,1640.215
18969,"slower","Blue","dark-right","dark-high","target-low",1504.565,870.2,1265.315,2135.8,1624.135,1098.29,1176.23,1366.705,1187.305,1799.75,1127,1065.735,1128.21,1113.975,1076.42,1437.49,1045.37,1120.53,1172.13,1349.135
18969,"slower","Blue","dark-right","dark-low","target-high",1221.63,1347.01,1005.765,1044.61,1184.94,1151.895,1098.935,1530.85,1316.47,1386.73,1168.395,1533.09,1022.225,1146.09,2514.175,1536.71,1442.7,1045.23,1526.78,1461.325
18969,"slower","Blue","dark-right","dark-low","target-low",1356.19,1605.38,924.135,1115.61,897.87,1145.5,1458.465,1201.975,1033.115,1153.485,1060.525,1468.49,1155.475,1112.18,1296.31,1014.005,1272.835,1395.61,1342,966.02
18969,"slower","Hot","dark-left","dark-high","target-high",1039.065,1793.355,1096.545,1153.075,1401.505,998.435,2114.915,1363.07,1222.625,1106.87,1239.445,1746.945,1040.575,1527.43,1680.105,1631.195,1188.415,2019.08,1157.18,1286.025
18969,"slower","Hot","dark-left","dark-high","target-low",1312.615,1120.7,1782.095,1035.295,952.095,1033.58,1806.85,2147.28,1275.74,1396.45,1117.725,2136.755,906.01,1868.04,2128.415,1280.5,1325.765,1146.445,996.785,1283.805
18969,"slower","Hot","dark-left","dark-low","target-high",1313.655,2009.18,1354.285,1143.78,1646.465,1388.185,1796.67,1228.395,969.735,1229.79,1316.955,1134.36,1695.12,1228.775,1276.215,1939.24,1181.715,1239.53,1180.135,1392.015
18969,"slower","Hot","dark-left","dark-low","target-low",1309.58,1013.62,989.64,1001.575,1073.125,2152.48,931.865,1042,2867.12,1060.01,1131.375,1129.56,2418.04,1256.765,1097.33,1146.705,934.185,902.435,1747.675,1071.375
18969,"slower","Hot","dark-right","dark-high","target-high",1251.445,1017.035,1085.82,1162.29,2070.515,1001.755,1205.715,995.425,1299.63,1675.56,1099.025,1236.29,1587.38,1223.335,1024.53,1072.885,1647.21,1153.925,1125.305,983.64
18969,"slower","Hot","dark-right","dark-high","target-low",1224.065,1434.46,1350.7,2126.095,1264.125,1087.075,1136.855,1091.14,1952.44,1186.85,914.855,1166.515,848.03,1494.395,1240.335,1459.905,1182.105,2278.885,1266.47,1519.83
18969,"slower","Hot","dark-right","dark-low","target-high",1236.65,1150.95,2132.58,1306.895,1141.145,1127.565,2049.115,1171.5,1978.015,1149.815,1096.685,1392.645,1225.545,1324.34,1587.455,1053.605,1538.06,1044.78,1838.86,2771.78
18969,"slower","Hot","dark-right","dark-low","target-low",1399.055,1601.305,989.74,1415.345,1355.195,1584.58,1452.94,827.22,1382.235,1171.835,1198.395,1086.505,1245.2,1066.815,1911.17,994.875,834.5,1075.17,1834.91,1282.105
