"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
14434,"shorter","Blue","dark-left","dark-high","target-high",1428.48,1077.595,1531.535,1484.23,1481.865,1092.1,1501.925,1325.655,1617.365,1520.155,1917.28,1545.09,2710.64,1272.325,1056.51,1417.85,1753.15,2553.045,2182.85,1849.97
14434,"shorter","Blue","dark-left","dark-high","target-low",2211.545,1004.565,1600.615,1237.195,1231.84,2487.19,1240.355,2250.725,1560.405,2405.895,1669.415,1537.755,2014.31,2028.75,1339.18,2013.32,1862.465,1866.505,1337.745,1410.21
14434,"shorter","Blue","dark-left","dark-low","target-high",1289.605,1688.02,1624.655,1372.45,2458.285,1595.565,1846.705,1676.88,1814.31,1859.67,1769.145,1021.055,1390.105,1471.04,1928.405,1960.495,1890.28,1198.975,1517.63,1382.86
14434,"shorter","Blue","dark-left","dark-low","target-low",1536.515,1063.135,3429.32,1660.795,2017.98,1512.395,1434.77,1376.45,1430.3,1545.02,1256.005,1244.34,1792.58,1645.065,2503.215,2119.265,1365.62,1545.02,1497.705,1274
14434,"shorter","Blue","dark-right","dark-high","target-high",1171.77,1765.085,1543.06,2089.04,1553.745,1451.775,1881.225,1454.675,937.75,1660.365,979.21,1434.205,1406.005,1385.76,1083.97,2163.31,1293.605,1348.005,1277.005,1595.725
14434,"shorter","Blue","dark-right","dark-high","target-low",1491.01,1352.57,1722.2,1575.305,1451.61,1337.025,1095.065,1587.62,1596.66,1311.57,1333.03,1613.44,1129.965,1417.275,1124.03,2231.345,1539.945,968.025,1522.485,1583.23
14434,"shorter","Blue","dark-right","dark-low","target-high",1499.375,1456.25,1724.36,1780.69,2483.525,1309.68,1406,1171.715,3454.545,1071.005,1121.795,1483.23,1483.615,1622.275,1297.585,1856.005,1398.15,1326.35,1864.9,1591.11
14434,"shorter","Blue","dark-right","dark-low","target-low",1097.185,1256.155,1486.59,2045.765,1099.165,2410.935,2173.5,1842.08,944.34,1200.695,2162.145,1327.1,1469.835,1507.52,1626.71,1310.775,1729.205,1041.955,1080.315,1476.825
14434,"shorter","Hot","dark-left","dark-high","target-high",1241.21,1848.625,1302.125,1203.905,1178.465,2677.865,2021.605,1113.495,1130.98,1297.175,2277.83,2315.225,1366.75,1749.69,1156.175,1660.76,1391.91,1599.87,1590.665,2266.94
14434,"shorter","Hot","dark-left","dark-high","target-low",1150.545,1737.995,1843.21,1234.16,1459.88,1059.285,1327.985,1550.405,2193.605,1247.66,1154.9,1070.975,1119.51,1615.825,1015.795,2487.52,907.835,1388.83,1127.18,1492.845
14434,"shorter","Hot","dark-left","dark-low","target-high",1114.705,918.425,1554.585,1025.59,2777.89,1093.48,1141.77,1025.435,1536.015,1457.215,1310.58,1975.09,1557.06,2021.545,1867.79,1048.99,1189.09,2478.77,3473.215,1712.66
14434,"shorter","Hot","dark-left","dark-low","target-low",1460.35,1853.895,2466.865,1351.095,1901.64,1542.995,2372.8,2845.135,1883.13,1019.815,1328.455,1435.875,1608.42,1319.47,2363.345,1549.23,1785.43,962.875,1062.6,1337.23
14434,"shorter","Hot","dark-right","dark-high","target-high",1337.64,1094.235,2182.065,1452.445,2123.275,1469.055,1399.365,1701.22,2646.265,1811.97,1103.81,1379.99,901.775,1140.705,1235.155,2058.52,1263.52,1478.895,976.17,1028.095
14434,"shorter","Hot","dark-right","dark-high","target-low",1402.75,1628.27,1242.01,1332.725,943.505,1202.335,1649.88,1973.865,1126.91,1805.735,1443.115,1111.66,1373.1,1309.36,1228.67,999.995,1131.38,1361.18,1413.285,1104.005
14434,"shorter","Hot","dark-right","dark-low","target-high",1370.545,1114.13,2100.435,1433.245,1442.22,1386.995,1975.68,1334.61,1586.68,985.025,1160.465,1217.245,1022.51,1303.41,2463.525,1950.02,1547.53,1311.805,2199.33,1356.19
14434,"shorter","Hot","dark-right","dark-low","target-low",1378.88,1855.42,2318.355,1398.92,1146.935,1878.59,1055.495,1119.9,3198.875,1721.41,1000.545,1340.985,2634.595,1230.66,755.085,2643.035,1289.215,1176.605,2240.505,1513.76
