"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
14804,"slower","Blue","dark-left","dark-high","target-high",890.21,1601.845,2254.265,1613.375,1551.42,1952.925,1420.6,1047.565,1249.995,1609.035,1000.64,779.23,1152.325,1033.915,3095.735,893.945,1076.41,1009.955,895.855,943.985
14804,"slower","Blue","dark-left","dark-high","target-low",2600.905,1902.965,6746.68,1907.225,1542.715,1194.935,1605.775,988.49,4757.025,1871.88,2392.335,1218.75,1359.175,1881.72,2549.365,1583.21,3491.815,916.825,2386.4,947.02
14804,"slower","Blue","dark-left","dark-low","target-high",2318.67,1125.735,2963.425,1227.385,1981.33,1409.15,1357.955,1271.125,1752.105,1078.335,1334.595,1682.195,1320.2,2338.3,2192.825,1267.695,2840.595,1044.785,2013.82,2108.495
14804,"slower","Blue","dark-left","dark-low","target-low",1103.805,886.11,1143.9,2752.785,2362.205,1666.67,3513.31,1938.395,1112.205,1334.42,1037.43,984.23,2288.43,2212.69,621.955,913.665,821.65,1157.675,1034.365,1423.915
14804,"slower","Blue","dark-right","dark-high","target-high",1447.505,1151.68,1480.265,1692.9,1415.385,1037.32,1400.41,2005.65,1306.305,1597.04,1775.68,1764.635,1161.185,944.195,1017.35,1025.635,1116.31,1057.275,1066.125,1490.75
14804,"slower","Blue","dark-right","dark-high","target-low",1221.33,1055.415,1108.675,1924.175,1460.14,1354.545,2599.75,1348.73,1407.475,1815.1,1008.69,3551.315,1507.425,1426.87,1857.7,1011.88,2338.4,2083.585,1681.1,1181.645
14804,"slower","Blue","dark-right","dark-low","target-high",914.955,1789.65,972.24,1155.36,958.13,1662.75,947.91,1751.165,1642.435,1149.305,1677.185,1162.625,1118.455,3259.665,1224.15,1641.115,2393.085,1339.09,3513.02,1410.12
14804,"slower","Blue","dark-right","dark-low","target-low",2022.03,1371.055,1734.9,1202.31,1295.31,1171.17,2748.65,1544.65,3609.555,1105.605,1035.35,892.1,1083.12,909.42,1465.165,1321.925,1219.955,1308.685,1324.065,1414.105
14804,"slower","Hot","dark-left","dark-high","target-high",1062.715,1216.09,2141.51,1618.6,4497.905,1115.795,1631.57,1159.46,1408.97,1169.535,1493.645,2469.79,1588.005,1551.925,1104.415,1355.285,2879.815,1926.74,966.1,1919.81
14804,"slower","Hot","dark-left","dark-high","target-low",1461.835,1306.625,1939.435,1174.19,1996.58,1809.58,891.57,1774.54,2451.78,2362.145,1464.205,1206.865,886.32,1092.96,1535.175,1061.995,1439.575,1831.865,1578.665,2379.245
14804,"slower","Hot","dark-left","dark-low","target-high",994.29,1758.825,1478.8,3159.305,913.035,1137.58,1582.96,2559.585,1544.765,1478.32,1858.53,1802.855,2719.28,1599.14,1480.095,2086.46,973.675,3433.575,1313.075,1515.165
14804,"slower","Hot","dark-left","dark-low","target-low",1615.39,1152.34,1653.79,2663.015,1831.72,1281.47,1680.86,2194.07,699.785,1873.455,1900.155,1663.015,2011.29,2258.715,1113.225,976.695,949.21,916.64,1279.94,929.8
14804,"slower","Hot","dark-right","dark-high","target-high",1440.89,1309.085,1393.77,892.235,975.525,1936.935,2059.37,1038.92,2992.925,1412.225,1270.33,1270.16,1647.4,1971.37,1441.455,1399.36,2517.965,947.395,1007.59,1825.01
14804,"slower","Hot","dark-right","dark-high","target-low",1678.01,995.945,1528.965,1178.57,1464.935,986.305,894.315,907.055,3485.94,1577.025,2130.53,1194.305,1388.985,1482.89,1121.385,1150.195,2122.95,960.83,1778.69,1862.855
14804,"slower","Hot","dark-right","dark-low","target-high",2721.795,1072.595,1575.33,1245.965,1326.77,1177.915,3537.355,1576.755,3728.82,1633.24,1111.495,2518.645,2522.275,1382.58,838.84,2237.65,2105.83,1370.475,1031.56,1188.075
14804,"slower","Hot","dark-right","dark-low","target-low",982.925,1125.735,4818.38,1677.68,1015.04,1865.575,1329.115,1029.895,636.41,1878.74,1487.01,923.2,1535.29,1270.6,1180.41,1586.56,2417.285,1280.54,2459.115,1751.355
