"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
11782,"slower","Blue","dark-left","dark-high","target-high",788.17,1013.415,1759.135,867.625,916.58,1273.775,1016.865,1027.01,801.415,1017.64,1122.83,1048.51,887.39,934.5,752.855,1333.13,1267.96,1325.305,1382.745,838.84
11782,"slower","Blue","dark-left","dark-high","target-low",903.145,807.495,770.805,655.335,1041.365,793.085,719.955,760.73,895.48,1002.825,990.59,668.1,924.05,672.585,828.9,1241.82,670.28,2202.32,891.22,865.945
11782,"slower","Blue","dark-left","dark-low","target-high",956.25,979.9,1006.905,1116.86,873.19,999.705,909.55,1072.985,1466.805,1092.425,1575.15,852.59,1009.735,2281.43,2251.79,1141.35,1226.05,939.9,763.395,1020.13
11782,"slower","Blue","dark-left","dark-low","target-low",732.965,856.265,859.05,787.925,798.095,1731.97,756.78,898.805,797.73,1128.435,1139.785,1086.72,1022.725,740.65,1065.39,984.58,827.53,892.695,917.07,654.3
11782,"slower","Blue","dark-right","dark-high","target-high",1282.33,884.745,945.225,924.795,883.92,1478.81,1404.865,785.295,1838.4,1016.41,1043.85,1154.845,874.195,1512.985,2382.9,947.05,1092.635,1489.545,1104.23,951.905
11782,"slower","Blue","dark-right","dark-high","target-low",904.585,1165.565,1252.835,797.74,1098.415,738.52,1474.575,986.38,853.805,1079.045,892.105,794.94,991.075,715.905,1009.02,1201.595,1081.18,918.665,794.935,992.315
11782,"slower","Blue","dark-right","dark-low","target-high",1176.085,907.185,1350.79,862.805,1097.845,1044.18,1334.22,1054.57,1031.72,936.895,1523.74,883.77,1005.93,1081.45,1037.285,971.24,1591.1,984.13,1306.39,1165.775
11782,"slower","Blue","dark-right","dark-low","target-low",1076.38,1581.195,806.27,616.655,827.505,732.06,640.005,1167.825,1156.44,1030.555,1093.525,757.655,784.67,1079.14,724.17,778.3,954.55,1336.335,1242.425,918.89
11782,"slower","Hot","dark-left","dark-high","target-high",853.485,929.51,908.005,840.87,1206.44,803.97,1995.395,741.64,1225.73,1085.96,787.12,926.935,973.93,960.42,927.15,1450.175,853.65,1289.87,896.44,1036.365
11782,"slower","Hot","dark-left","dark-high","target-low",890.25,742.69,1036.72,691.03,1273.37,855.915,952.555,853.405,937.89,863.65,908.64,797.23,998.375,2022.57,1144.8,928.66,799.735,756.975,681.155,1536.225
11782,"slower","Hot","dark-left","dark-low","target-high",915.65,855.57,796.44,1153.27,924.96,1033.035,841.015,1020.445,1070.46,912.36,1190.165,1116.845,1154.015,838.265,995.22,1349.52,991.975,1113.71,1131.82,1252.02
11782,"slower","Hot","dark-left","dark-low","target-low",871.46,1132.925,778.165,962.165,995.8,980.29,1790.645,773.22,891.335,807.43,783.04,729.25,833.525,1212.525,776.77,834.115,775.705,1295.235,724.885,914.505
11782,"slower","Hot","dark-right","dark-high","target-high",941.49,998.475,1096.61,921.755,785.345,1055.745,1291.115,741.145,1149.31,1231.145,1183.025,1263.09,878.78,954.705,1546.255,1120.925,989.76,980.955,811.4,1288.925
11782,"slower","Hot","dark-right","dark-high","target-low",677.32,965.77,916.27,1751.09,935.64,851.985,1516.355,883.825,877.105,724.115,931.485,874.83,897.415,619.165,818.65,1796.1,643.725,799.03,931.505,903.92
11782,"slower","Hot","dark-right","dark-low","target-high",1048.35,822.485,1149.64,812.435,900.635,1639.725,1022.025,934.51,1298.495,1374.65,1245.185,1493.73,1122.975,787.91,704.565,1688.205,952.39,1316.89,1043.095,929.6
11782,"slower","Hot","dark-right","dark-low","target-low",886.695,1347.215,633.2,1160.94,787.76,1019.45,1154.815,794.605,889.51,1007.325,942.905,817.115,1050.385,1304.09,1235.365,722.8,695.79,824.63,1348.425,1175.335
